Row(tx_hash='bd90ef79e19c183c232ea993333d92746a9d11b08d56b04a0c32a7872e711650', time=1380816697, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=9.999799728393555)
Row(tx_hash='d548ed8beecd3dca11a683527354dfe83ee8cef6d84bf8fa7d4ff406c5aea64b', time=1383972409, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=5.0)
Row(tx_hash='2a8cbcd4fa894309370114a1736e469ba0ec28a0a5fdd0f586edf2e5cc67f269', time=1381899507, pubkey='{1HZHtdkkrCgTpXzNah1s825SedX1zFj7C8}', values=5.0)
Row(tx_hash='325059689de31e4b1213f7782c7c7eae423f35cfd11b05828d360c170e499e6d', time=1415645381, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=5.0)
Row(tx_hash='25131ac886adfd4f7b005b42de7b22353b2a8082ee005d64a59903ac1037a453', time=1408660573, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=5.0)
Row(tx_hash='ac6918de57e2827c4fd5858eb5823d96c6c270533f036f2c660a677646e65723', time=1385530846, pubkey='{12bVTY5ZkmGXQoTYFgLrF7xdQeAKto6DT3}', values=5.0)
Row(tx_hash='a1e51172dd2f9040b68397ae6bd5decb6751606100967b0984df55cc81da22f1', time=1387502537, pubkey='{17nKbdRW9pd7kco5fGcyHrbJxQepdWVWy1}', values=5.0)
Row(tx_hash='8ad19ef13213ff315ba40f353b2f38a08910913c20138ecaf2eedcd5399505c7', time=1382953977, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=5.0)
Row(tx_hash='8b5ec77e7d8dc4546e53eec84f44d2b1339bdd3c6b92bcbc21bede762ccac598', time=1382386337, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=5.0)
Row(tx_hash='1d9071b0a5d7ca037f5678cdf3fceb9b0fb878de392a2014b6a724ff9b1a1db4', time=1365519812, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=5.0)
Row(tx_hash='ea9f2e3f280c6214d1d144dff140b97415ea66ee66b5d98c06b5ace60cb3c32a', time=1365420517, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=5.0)
Row(tx_hash='6216d540ca8ba47d8165408edd04f22b6991d303b65f2f9db181fdac27fec7e4', time=1316518592, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=5.0)
Row(tx_hash='a1eac3a5d3b97350e906afe16b3f9bd6850322e34120ffd8670e35397c425159', time=1365635613, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=5.0)
Row(tx_hash='0f679935c4ff2cbff27810e82824497619c14d436c0c7e69aa03876a875c6c02', time=1362590570, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=5.0)
Row(tx_hash='cea57f2b73cbcb4fad1757787b7cc3d623d85ee64900312c5187b51e83831ec7', time=1316511392, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=5.0)
Row(tx_hash='5f5dc2b2dc506d65d71f3e192beb558ce8e6291290c7ee3eb318a209121646f9', time=1316508648, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=5.0)
Row(tx_hash='6ea8e14ec5a024248abb8d9cbcdf3dcbefec48b168017bee81549426b65a1d4f', time=1316502506, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=5.0)
Row(tx_hash='8a230ba526f6d39244c2bdc57edd98045299bf4e29b0ccc0656eb8d40184834b', time=1384284094, pubkey='{1N4hjEZd2KEz6d2Cd8JVCfJFvNJAQDtX8P}', values=5.0)
Row(tx_hash='d6ef01e9ecea7bf2ad74dc1d4efe6603b24edcb15075189a6284d7b338886efa', time=1384059672, pubkey='{1CmkmKftbxc27YcySVw25QzdhLG5P5y82Q}', values=5.0)
Row(tx_hash='3bb3fba29b043b6e271879e9b333711bc236edefadc22128a30ff923d92f37a2', time=1384083598, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=5.0)
Row(tx_hash='5109f2be94dce18ff61f87ecaaf9230bc343347438dce1ec9c87c844b5cb27bb', time=1365419721, pubkey='{12mPaFLrUsqr18eh5LxJ2vjda4Tj79YNzB}', values=5.0)
Row(tx_hash='32dfb5b940b04ce14de9061302485a8f98fddef3de90d7eb920a67b24d64b2c5', time=1379402394, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=5.0)
Row(tx_hash='54bbd9b83277cf7e78637a015edd530269d13220d20da0043ccb086dfec0c1a9', time=1416210923, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=5.0)
Row(tx_hash='b92f8d6dfafedf18109b4a325d42c420d34a07320cc859c7c0db1387ccd3197e', time=1415165969, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=5.0)
Row(tx_hash='99a5dcdc04ef4a7ca182de1fa40ffbe177520fce7006c9de1b971ccc6b457dc2', time=1381138862, pubkey='{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7}', values=5.0)
Row(tx_hash='aa1456eaf430f96b905184403872e7f8d4366af63593f07c21efc8b8a6ab63c8', time=1387286840, pubkey='{1Nz3P4pRebLsaJft83qYMTRvVsurN3BGKw}', values=5.0)
Row(tx_hash='6c4d28d50da9dcfa3c4ef01dac9f55859e47f3fc9846777a8f9bf787c968d7c2', time=1385054132, pubkey='{1C4HXC1UK3b3ewKtySG2XaHz4wicE5iqwj}', values=5.0)
Row(tx_hash='e6b1b5be220d68d472d2199b766447baf4281cf70deada6e73ba7219825c8fd5', time=1384798385, pubkey='{1C4HXC1UK3b3ewKtySG2XaHz4wicE5iqwj}', values=5.0)
Row(tx_hash='bbabf1a9eaab94809b9988530e2256e9c94d0e5824a8cece0ecccb3e9577d598', time=1385527470, pubkey='{18GMEYE468HGTcEr5Nj2v8uC8Fiv5MNZGJ}', values=5.0)
Row(tx_hash='1a9408c7971301f03bf44f4d3d85215447148e71aef2377987267a89713f9a9e', time=1385416808, pubkey='{18GMEYE468HGTcEr5Nj2v8uC8Fiv5MNZGJ}', values=5.0)
Row(tx_hash='cdc6f084d355be590b1266a47ccdd15231ca8885fcac9a2a9029a5211367a7ad', time=1390677986, pubkey='{18GMEYE468HGTcEr5Nj2v8uC8Fiv5MNZGJ}', values=5.0)
Row(tx_hash='4863006c4120019444038a2eb5d102224357ffbdd300fd5a78f01509acbbe28b', time=1383551830, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=46.0)
Row(tx_hash='df7c434888f106f5ca99dab3780a670e1c4429c5fb83a4d3702634c3306eef2f', time=1372895954, pubkey='{1Cvhg97rjbPLXKCBYVU6Qt5H9eb75neQnx}', values=45.0)
Row(tx_hash='3bcf5f07b19a641aef640875c3031cdfc81c0757a3faf456269052a59b8a44bc', time=1383598132, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=446.0)
Row(tx_hash='7fe4ab5590303d61f1e9f1675e57d2bce983ce31b70020bb0fc16fd423a8f322', time=1382457374, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=416.0271911621094)
Row(tx_hash='486f3117c8b355138643ceda59c1f8801065aa4d2bfd0b52182ee2a9006bb56f', time=1320266198, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=41.06867980957031)
Row(tx_hash='3fa413328741b43322f0e77db00e9676bd689f0999cda7f0102e81f9e013d4b1', time=1319619315, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=40.9833984375)
Row(tx_hash='fbe5cc669d440c521399bc7b34f0522d1289d78fbfb3b7f12756891729e800a7', time=1318017467, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=40.0)
Row(tx_hash='79758b9e0650c985d7dd9da441fd35d7e54a9f802208028529bd2b5258f4814b', time=1383544098, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.999499797821045)
Row(tx_hash='94c50461e5f056445e817c5acdd030d72c30a1a91c97c6c2f3b1f746b06cca77', time=1381081508, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.999499797821045)
Row(tx_hash='65cbbb179d941231ab27eff39c13b3e18324378120e93d21af2caa603f345a1f', time=1381315206, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.999499797821045)
Row(tx_hash='fab1d48b24be1a0a5473777ef553514415e593b20ae81a8ba54fb301b616aa3e', time=1382167200, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.999499797821045)
Row(tx_hash='a47e9cc813e1e3f6912e761e71e57d3a22236cb7fda559531574531ec6960d5a', time=1380705476, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.999499797821045)
Row(tx_hash='21111d7b422134ba26c06cb76aba8b63785e415b232be201db1552830aa4fd3c', time=1383543491, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.999499797821045)
Row(tx_hash='72bc1f47c60992b512f4f8d9cb0606d2483f94e47ba9a6c6bc0ab5c4ee164493', time=1382172007, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.999499797821045)
Row(tx_hash='ffb6724092d5bde0506156880e3bdb6494390c03bb01a0bf355bf4cf4cde5a6e', time=1417394999, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.992629051208496)
Row(tx_hash='c255a98e826893d3cb27d3716c8f1ab8fc6f02cb9b93aa20311afc2b45e89fb3', time=1387436252, pubkey='{14bh9uqKzgqV6yqTqHbU2bdbpY3a8pktzR}', values=4.985000133514404)
Row(tx_hash='b595db5994d35e580ed32225dec0c923a255cffeeb8a600ffac4dde142e147be', time=1409416935, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.9733428955078125)
Row(tx_hash='c52e251b5588504d8137bb833d4a274d8279599aad410a669011e7bc19527e41', time=1320587893, pubkey='{16sd6wwNke2AXMKgmjJ3yMXivmEog8xAfq}', values=4.96999979019165)
Row(tx_hash='1d37f9eec7c1b7b96528b2b2718c7933d6f35acd65188ed49f0720aa8fcffda7', time=1410015701, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.952390193939209)
Row(tx_hash='10b027c5c328cc71d5f029c413ef6194d883a44aaf65328fca0909797075c79a', time=1363966948, pubkey='{12N1Z763yEMqKGGXTmWmMunhVim5CggcrX}', values=4.949999809265137)
Row(tx_hash='db2e03fd2747232937204fd8a0e0590d0628d03aa543309f8365af03c60a2360', time=1384723272, pubkey='{1LMRafbNmzG9H5g3GaAWjhX7wSnCXGNHMs}', values=4.9320502281188965)
Row(tx_hash='2e8948cf0dcd4147370664d18c65e66b965ef423394b89adb5237ce2241da4d3', time=1412249436, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.920809745788574)
Row(tx_hash='a31646788e8cf6e74278609c5d5870d1a1469a1a9f5ee8c42a3753d4f884cd16', time=1408804910, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.899899959564209)
Row(tx_hash='955ef9d75920e4e75494fe919acdb75128484677023c9063b3e479731bb4159e', time=1386811806, pubkey='{1AB1miU4GoRQzDggszBYd1gdMZqU265AUN}', values=4.889999866485596)
Row(tx_hash='64af6c86aff22b256f6aaf393fa27814131ad1cb9e298d19f45e53119f92bb03', time=1405575345, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.880000114440918)
Row(tx_hash='ddfb4c825b7e6aa8e3e5e7b931792fba970f8957890c09d258f3d5918483dd66', time=1415645795, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.870798110961914)
Row(tx_hash='66ce0453df891f1a5eaa338521f6d7c1690d37eb8feeb1b1ce04972bb55ac4e4', time=1417442340, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.807198524475098)
Row(tx_hash='f97a83e297dac0e600f51dc08cfba942477dfaf9fc265867ff98a27ba75e3222', time=1417852968, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.798999786376953)
Row(tx_hash='ae9539451749a1c628e8596bcd0fd0454a90187d94252a8ecfa77c07576ce9a7', time=1418234582, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.7728495597839355)
Row(tx_hash='39a5664d3d66e65c2322364911e34e2f2a8124c8c854205db57b2ffe300b5738', time=1398858929, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.75)
Row(tx_hash='1e34284251c8fe789878eeabef59f80a4a75ce3149a66229463aef144bdca324', time=1405785286, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.716814041137695)
Row(tx_hash='d49754d76675e76639cbf991438fd0edbac19026fd79e4452a2a8d85ab8c374b', time=1385469751, pubkey='{19jZ4bUspCa6zEKHyuxvnm3yWdYLk5na7k}', values=4.710988998413086)
Row(tx_hash='687adf37ae0bf268ff80c18c3bde7c76b9f61c82add8df6430a3f74d19571edf', time=1381266032, pubkey='{1Fj8QatpHtV3FuqxhUEeYK8kmGcSN3EN3n}', values=4.696000099182129)
Row(tx_hash='d7cf58df79630e5f300c0a4d2491033f068f0c073f8df9cd936e5e918e1cb9aa', time=1406022055, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.689469337463379)
Row(tx_hash='732d88a6bbb6e748f12cdad342052a777ea7eeadd5def7b0d69b811ec4f7b44d', time=1397404896, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.670000076293945)
Row(tx_hash='fb6400096c76b785f6f5b7f2e737052e66e85edfa30c010d8abcaa97db59f802', time=1376873168, pubkey='{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7}', values=4.650000095367432)
Row(tx_hash='553bf720e376b42960c04929971483762ec1b7deffcfd0836937909ebf7db767', time=1383296043, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=4.622344493865967)
Row(tx_hash='0d2ddaec050a95cc55458568206640998564c652bd8af0c420e2dbc2f0b0dfe2', time=1384792684, pubkey='{1Jbe1c8Z3k6FeF4q3FhMzjgsqxh91SxRXo}', values=4.601500034332275)
Row(tx_hash='16d74f6b0341ed4537225bb294ccd14581330e68b166f4d4211042a1288f5786', time=1385520272, pubkey='{12iz6uan4nWLU4xpuebxjdM8oJqcvKGM62}', values=4.547900199890137)
Row(tx_hash='51b5aad87ca0c331a877e0042d663b93b7bad6b4e0b335eb48b27fc922a84441', time=1404459913, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.5)
Row(tx_hash='a4d244d41734d72bfebd0da35cf18b116ec6f24b10c92d7f78493cbbcd1fbe00', time=1384867919, pubkey='{12bVTY5ZkmGXQoTYFgLrF7xdQeAKto6DT3}', values=4.5)
Row(tx_hash='a1395bb775b4cbb69dfbbcf7af030d6f147f278a6cf7e806660e244a98b3eb91', time=1381179836, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.499499797821045)
Row(tx_hash='b892e0fb265e91a124dddca2d5b38ce77e90589c3b00fd58c56c431c2b81e278', time=1413332175, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.424813270568848)
Row(tx_hash='c6420272cd5bb313bb541895863214da4fe3313ab5148b51b5bdffb7c7c16df4', time=1404468957, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.414899826049805)
Row(tx_hash='ff0b8dee6094c1608c575b244f6bb68c403213bac0c0e99cd484c5fe4469e099', time=1415819295, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.400000095367432)
Row(tx_hash='7649c170a751c0a29027c543a4219fdd9c0dd5aeda076ebd0b6eb4e0c962f1e6', time=1415472186, pubkey='{18ixwb5si3AQBpjkUA91vGE3ESoynXd95g}', values=4.291000004741363e-05)
Row(tx_hash='3fe1b5cbbe653885ffc6b4561fcffba4f2e80267c91cafa27abc6a0b41a73d9b', time=1417191609, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.257999897003174)
Row(tx_hash='67fd91f43a8330292f6aea4ded7d76d89cf811d9643f6cc941717461dc0c72e1', time=1404545801, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.252311706542969)
Row(tx_hash='7f1aedf1e3449bd529350d0cacc9e1963fb1e6e78aaefbea2dbdf3db96f3db28', time=1398948085, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.249899864196777)
Row(tx_hash='7cb4c8df256f57ea7a54e981bba8b95c82628c04e4d6c6b3eff764d82ea35217', time=1398422962, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.243912696838379)
Row(tx_hash='c58b08cf69cee25aacf2e699956a507ce952de6799ebb582ead7f0ced289f94b', time=1382537901, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=4.199999809265137)
Row(tx_hash='50a7b868cd86324030d415d58a7668cfe0181a526717c643bd381efb8d23d3d7', time=1385827159, pubkey='{1J6D7xqYBUj49atDRPVBCA3L22NL6pviZJ}', values=4.198999881744385)
Row(tx_hash='c00e5d25cc19f96e91168bf0ba22369edb4efa9b4ad2780f67945c583454bdca', time=1397118270, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.139999866485596)
Row(tx_hash='ca56d400281d0ea13cde0de4ed5cede9c0b9d6777db7103c1ffbc48ffc708342', time=1381557404, pubkey='{1PuCT8f5Wk9MhBN3xPBE2r3BArkjyF24vP}', values=4.099999904632568)
Row(tx_hash='e704e1041421d38c9e578a89768640c39013d60528a8492f5ab2e35aea106a37', time=1408646328, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.098999977111816)
Row(tx_hash='7ab3e025150bae826261ecc2fb99f0ae3c7607f31366887f78263cc8d58125f6', time=1384689874, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=4.098499774932861)
Row(tx_hash='8128beb02e61dfd83ff94301c63a55c175b535d79fe879d8cc19af20b1cab648', time=1364239903, pubkey='{12N1Z763yEMqKGGXTmWmMunhVim5CggcrX}', values=4.050000190734863)
Row(tx_hash='0157f93f14a7be0535c298ee3f33ec0a3bc7fc79043a296f7d210de77e2e36c1', time=1385439721, pubkey='{1NXVijH9dvaLD93UkJ2xxyd76831mXX4zg}', values=4.0)
Row(tx_hash='9199fc13b9206ec0283a7deb15046c9d7dbde4f493b71505adc0140f65f0c710', time=1409833648, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.0)
Row(tx_hash='b8b273509e21f81d2230012473cdd27390a68ac51f44f1b3a944bca51e97f3b0', time=1395354258, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.0)
Row(tx_hash='24572ea38115e2216d242095dfbc05f7e63584034df4e6a0638bb63643dfe6ed', time=1409833648, pubkey='{1AjZPMsnmpdK2Rv9KQNfMurTXinscVro9V}', values=4.0)
Row(tx_hash='582564397feac3dfa012dd52ec3474b344a28c69140ef5ea945c83b8704dd353', time=1380097711, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.0)
Row(tx_hash='3dc6bb8e205010191890dc036a2d8528134baeb5bf304aef65efe3080f107703', time=1380041965, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.0)
Row(tx_hash='3d736530b44cfe0c39dc6542c435133506feaf100ce0d22fcf5629159a9b7978', time=1380187649, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.0)
Row(tx_hash='84b1d1bc7404a67b7ebb4c2b3f2383330bc3c56f9f193eb94e6cbce9f887a822', time=1379523496, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.0)
Row(tx_hash='fcce550d7f3e7c047d4e7a707080b60eda4ece139bbe05cc39a506de48c3485b', time=1408905647, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=4.0)
Row(tx_hash='510815bbb5072bb8672ef79dc4324731bfd6922096eb1411a1bd8c1771ce3540', time=1385462575, pubkey='{1Jbe1c8Z3k6FeF4q3FhMzjgsqxh91SxRXo}', values=4.0)
Row(tx_hash='d71c1f84b8eb2c927dc2de946f20ee843083171410c45a04b47f63b3d52edbe0', time=1370448921, pubkey='{1J8kNsXiDkoaHH54UidfhQya3ztH4CVWhF}', values=4.0)
Row(tx_hash='79922b2780c4306540e771f6bbcdfd133ed3c252de4c2f9a365f5935307eec6f', time=1375369577, pubkey='{1Cvhg97rjbPLXKCBYVU6Qt5H9eb75neQnx}', values=4.0)
Row(tx_hash='7009f43ede3b468bdcfed59718df3c2dd4d770fa144798f5d6cd0ceb37b5a721', time=1385140595, pubkey='{1N4hjEZd2KEz6d2Cd8JVCfJFvNJAQDtX8P}', values=4.0)
Row(tx_hash='ba93e4318161d63d0c20943e4c0b6d6d3829b23c852e477e9c534a0073462634', time=1385058532, pubkey='{1N4hjEZd2KEz6d2Cd8JVCfJFvNJAQDtX8P}', values=4.0)
Row(tx_hash='254dd3675d38887e746aa02f03377914634ffca3d108aa265767155ebcbacec1', time=1384726348, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=4.0)
Row(tx_hash='c5697d51284de755010ccac3ae30c7927c6db6e5762649e17979a7ef72764a11', time=1384720301, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=4.0)
Row(tx_hash='58564018bdbe1e83f6742264cdb367047a0fd20193dfd167599e82f753fe2a7b', time=1365618326, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=4.0)
Row(tx_hash='0f703174ad4d9fd6cfdba5c9ddc1adc7437dfed6e2d1ef39d0878cc49f27e57e', time=1379501125, pubkey='{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7}', values=4.0)
Row(tx_hash='019620ba76a1e6f69362f2edd2d66e91ae0c62f81eb28ef889d577491ceb40c7', time=1389632794, pubkey='{1HRFyimD3gw1cZeujv16qbDdkVZzvWUHJ7}', values=4.0)
Row(tx_hash='0c0b24e79f04c897eaf787cd2cdb1958ae0d095fb5dca139f417108554ac087d', time=1389452059, pubkey='{1FPbuf6qGM4UvmyVLwZ42eXmXqTZTChWje}', values=4.0)
Row(tx_hash='52c05e53123c104d680549a2c28418b402ac29af8536b2d5636c581cc00b4704', time=1385438170, pubkey='{1AUvX11NzrtrZUho6yTdp7KBooyAMBcGY7}', values=4.0)
Row(tx_hash='7f478af7b90ddb01defeee1f014a36fb89b97f6e22e57b63da288c5cc584feba', time=1385330655, pubkey='{1AUvX11NzrtrZUho6yTdp7KBooyAMBcGY7}', values=4.0)
Row(tx_hash='2bc26762b38b89d206ebef80859f474eb1daf5e173e4775a30261b57702ea2ff', time=1318986554, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=38.0)
Row(tx_hash='3b33fc1f292e3efa63cf159b2850fb0ea1f153fc9f8ffa77db630ed730f5e1e2', time=1382026271, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=372.0)
Row(tx_hash='282935d36a89952022c8d916e998bb0ed7f196d14b5e04c82c6b94ed67136108', time=1383823046, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=370.0)
Row(tx_hash='32ba3f382d4ccb83afb733e3584ae481ba20dbc7970be523481174a5d545b353', time=1320271330, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=37.91910934448242)
Row(tx_hash='77a5824077c761da483fb47b9ff2daf41dedb123330297a129d0ade9f2b3ec72', time=1388211516, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=37.63134765625)
Row(tx_hash='adc74668a115d7e26461a5e197cf201592959e6479ca975601afbe6d06a24ed2', time=1382178886, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=37.0)
Row(tx_hash='5992fd641b082328c9e08f6b031550264c0622ff2c18a1762ad565337166f477', time=1383228324, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=340.0)
Row(tx_hash='1abab8cf1007d04c77db0d3a9c22a4185278fcd4e410d730ac0098381fcc560c', time=1382457374, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=34.88475799560547)
Row(tx_hash='d4c2ab5f5de57d700e720c7f0a5a9f7413b84a0179cece148fd6b24feba89b51', time=1374431196, pubkey='{1BAhkiEGZuToy5HdyFSTUMAwFwfLkX2M1w}', values=33.98328399658203)
Row(tx_hash='69ddb510abcc6b01fe4b2fe236c7049b97e8332d65f86d263c5737c8889f44b7', time=1388051798, pubkey='{1FiqZ8kvve4H6kNM377wZoVM4vZv7rUrVf}', values=32.0)
Row(tx_hash='91b4ed5f8f1ec90964f5af7681f7e32fb52e602ef33b932a0b5fdacf1c871418', time=1382534954, pubkey='{1AEoiHY23fbBn8QiJ5y6oAjrhRY1Fb85uc}', values=31.459999084472656)
Row(tx_hash='6e1b935b0af02aecacf729ec3e088f8b405417e13694ce286ddcfe47bf95b4b2', time=1318983098, pubkey='{1JqrSXoWKcjpSr1bfzu7Gbyiyho3CYVKGu}', values=30.0)
Row(tx_hash='907334e88a438ef88190e4b02399b84b22a86f60a1a832db041bdc1bfe2c3336', time=1388965358, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=30.0)
Row(tx_hash='ea69449dabf99e3004a4668db6c1bfb634d6cd0e0ce3bfb150d29f128826d8e1', time=1389439721, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=30.0)
Row(tx_hash='2d9b3c8384e9a00e54e654acec9be0a427f36a30feccd85d3fa730f32c3704d7', time=1388355922, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=30.0)
Row(tx_hash='994e15b11a04e8d8d672359bf61d4660b3eb09e7eac5361bfbaf3c8639700671', time=1388114648, pubkey='{1MS4zNjpMKqNmPC3Mq1gAp2tYNQB3bbrmP}', values=30.0)
Row(tx_hash='34d19dedc0b8bab069861883ea07b46268cb88188234d7caad19eaa572991d1b', time=1364239903, pubkey='{1MPXvqtB923bhA22ru11TacfCagY3Chwhi}', values=30.0)
Row(tx_hash='6581563476de7c3a0098056262cd685538640f5278d7dacaa06e990015cf688f', time=1364315082, pubkey='{1MPXvqtB923bhA22ru11TacfCagY3Chwhi}', values=30.0)
Row(tx_hash='8bc7f340fe87b052f8d0356bcc8cc187fea5842230c88b5a06ce0955c3da2bdc', time=1385987958, pubkey='{13NKTcbc7Tjhs2cSywwDF4qTihqdW5FJzu}', values=3.999799966812134)
Row(tx_hash='a84051c4d5c7c2df4fc28b984667bda1bba70c8602e05e573bd21b3f0e35233a', time=1381342879, pubkey='{149w62rY42aZBox8fGcmqNsXUzSStKeq8C}', values=3.999500036239624)
